"booking_id","user_id","property_id","booking_date","checkindate","checkoutdate"
"BKG0000001","USR0000038","1000000027","2024-04-01 08:00:00","2024-04-10","2024-04-15"
"BKG0000002","USR0000046","1000000034","2024-04-02 10:00:00","2024-04-12","2024-04-17"
"BKG0000003","USR0000037","1000000019","2024-04-03 09:00:00","2024-04-14","2024-04-19"
"BKG0000004","USR0000032","1000000030","2024-04-04 11:00:00","2024-04-16","2024-04-21"
"BKG0000005","USR0000029","1000000042","2024-04-05 07:00:00","2024-04-18","2024-04-23"
"BKG0000006","USR0000041","1000000016","2024-04-06 08:00:00","2024-04-15","2024-04-20"
"BKG0000007","USR0000024","1000000041","2024-04-07 09:00:00","2024-04-16","2024-04-21"
"BKG0000008","USR0000035","1000000033","2024-04-08 10:00:00","2024-04-17","2024-04-22"
"BKG0000009","USR0000036","1000000025","2024-04-09 11:00:00","2024-04-18","2024-04-23"
"BKG0000010","USR0000039","1000000018","2024-04-10 08:00:00","2024-04-19","2024-04-24"
"BKG0000011","USR0000047","1000000015","2024-04-11 08:00:00","2024-04-20","2024-04-25"
"BKG0000012","USR0000034","1000000022","2024-04-12 10:00:00","2024-04-21","2024-04-26"
"BKG0000013","USR0000043","1000000021","2024-04-13 09:00:00","2024-04-22","2024-04-27"
"BKG0000014","USR0000045","1000000044","2024-04-14 11:00:00","2024-04-23","2024-04-28"
"BKG0000015","USR0000033","1000000037","2024-04-15 07:00:00","2024-04-24","2024-04-29"
"BKG0000016","USR0000031","1000000028","2024-04-16 08:00:00","2024-04-25","2024-04-30"
"BKG0000017","USR0000049","1000000040","2024-04-17 10:00:00","2024-04-26","2024-05-01"
"BKG0000018","USR0000044","1000000017","2024-04-18 09:00:00","2024-04-27","2024-05-02"
"BKG0000019","USR0000030","1000000036","2024-04-19 11:00:00","2024-04-28","2024-05-03"
"BKG0000020","USR0000048","1000000023","2024-04-20 07:00:00","2024-04-29","2024-05-04"
"BKG0000021","USR0000032","1000000043","2024-04-21 08:00:00","2024-04-30","2024-05-05"
"BKG0000022","USR0000028","1000000026","2024-04-22 10:00:00","2024-05-01","2024-05-06"
"BKG0000023","USR0000037","1000000040","2024-04-23 09:00:00","2024-05-02","2024-05-07"
"BKG0000024","USR0000034","1000000041","2024-04-24 11:00:00","2024-05-03","2024-05-08"
"BKG0000025","USR0000036","1000000018","2024-04-25 07:00:00","2024-05-04","2024-05-09"
"BKG0000026","USR0000035","1000000039","2024-04-26 08:00:00","2024-05-05","2024-05-10"
"BKG0000027","USR0000041","1000000044","2024-04-27 09:00:00","2024-05-06","2024-05-11"
"BKG0000028","USR0000033","1000000016","2024-04-28 10:00:00","2024-05-07","2024-05-12"
"BKG0000029","USR0000045","1000000035","2024-04-29 11:00:00","2024-05-08","2024-05-13"
"BKG0000030","USR0000030","1000000029","2024-04-30 08:00:00","2024-05-09","2024-05-14"
"BKG0000031","USR0000023","1000000025","2024-05-01 09:00:00","2024-05-10","2024-05-15"
"BKG0000032","USR0000025","1000000012","2024-05-02 10:00:00","2024-05-12","2024-05-17"
"BKG0000033","USR0000023","1000000030","2024-05-03 08:00:00","2024-05-14","2024-05-19"
"BKG0000034","USR0000025","1000000021","2024-05-04 11:00:00","2024-05-16","2024-05-21"
"BKG0000035","USR0000023","1000000029","2024-05-05 07:00:00","2024-05-18","2024-05-23"
"BKG0000036","USR0000025","1000000007","2024-05-06 08:00:00","2024-05-15","2024-05-20"
"BKG0000037","USR0000023","1000000008","2024-05-07 09:00:00","2024-05-16","2024-05-21"
"BKG0000038","USR0000025","1000000009","2024-05-08 10:00:00","2024-05-17","2024-05-22"
"BKG0000039","USR0000023","1000000010","2024-05-09 11:00:00","2024-05-18","2024-05-23"
"BKG0000040","USR0000025","1000000011","2024-05-10 08:00:00","2024-05-19","2024-05-24"
"BKG0000041","USR0000023","1000000026","2024-05-11 08:00:00","2024-05-20","2024-05-25"
"BKG0000042","USR0000025","1000000031","2024-05-12 10:00:00","2024-05-21","2024-05-26"
"BKG0000043","USR0000023","1000000032","2024-05-13 09:00:00","2024-05-22","2024-05-27"
"BKG0000044","USR0000025","1000000033","2024-05-14 11:00:00","2024-05-23","2024-05-28"
"BKG0000045","USR0000023","1000000034","2024-05-15 07:00:00","2024-05-24","2024-05-29"
"BKG0000046","USR0000025","1000000035","2024-05-16 08:00:00","2024-05-25","2024-05-30"
"BKG0000047","USR0000023","1000000036","2024-05-17 10:00:00","2024-05-26","2024-05-31"
"BKG0000048","USR0000025","1000000037","2024-05-18 09:00:00","2024-05-27","2024-06-01"
"BKG0000049","USR0000023","1000000038","2024-05-19 11:00:00","2024-05-28","2024-06-02"
"BKG0000050","USR0000025","1000000039","2024-05-20 07:00:00","2024-05-29","2024-06-03"
